StudyTime,Score
37.45401188,112.5617884
95.07143064,294.5368289
73.19939418,229.5289073
59.86584842,179.4540311
15.60186404,72.46333724
15.59945203,58.53668531
5.808361217,12.51204868
86.61761458,273.4183798
60.11150117,177.5876868
70.80725778,227.2926194
2.05844943,24.76130408
96.99098522,289.7661325
83.24426408,266.3665535
21.23391107,74.82954247
18.18249672,69.76809176
18.34045099,80.98928278
30.4242243,95.81879173
52.47564316,156.8895678
43.19450186,127.6883613
29.12291402,86.21063921
61.18528947,189.7848513
13.94938607,52.25967794
29.21446485,97.41030255
36.63618433,125.1803855
45.60699842,143.9510142
78.51759614,257.0881292
19.96737822,64.25556632
51.42344384,188.4720232
59.24145689,190.9810441
4.645041272,12.36354825
60.75448519,178.5545306
17.05241237,62.98196126
6.505159299,24.28085004
94.88855373,298.8056661
96.56320331,301.4219862
80.83973481,248.7909153
30.46137692,89.91619357
9.767211401,21.15316196
68.42330265,207.8047584
44.01524937,147.6097361
12.20382348,45.75240789
49.51769101,143.0956852
3.438852112,19.04836559
90.93204021,283.6492944
25.87799816,75.79542012
66.25222844,207.2939364
31.17110761,101.09541
52.00680212,151.5907034
54.67102793,174.5909574
18.48544555,68.06418192
96.95846278,308.7059008
77.51328234,250.0778675
93.94989416,275.0729888
89.48273504,266.0699547
59.78999788,191.5203463
92.1874235,288.70013
8.849250205,38.69822748
19.59828624,104.3221736
4.522728891,26.27709178
32.53303308,115.9547556
38.86772897,133.1432045
27.13490318,94.91862205
82.87375092,252.4685603
35.67533267,121.6156902
28.09345097,83.55210076
54.26960832,167.4406389
14.0924225,44.42363201
80.21969808,248.4778356
7.455064368,52.51177877
98.68869366,284.3934291
77.22447693,245.5360327
19.87156815,50.48754575
0.552211712,3.937316479
81.54614285,262.5279345
70.68573438,219.7000033
72.9007168,214.9247026
77.12703467,231.2280669
7.404465173,36.00937301
35.84657285,107.2360522
11.58690595,43.92530375
86.31034259,266.3867462
62.32981268,187.4734346
33.08980249,127.7088483
6.355835029,32.40669531
31.09823217,80.04327065
32.5183322,106.4195398
72.96061783,219.2639889
63.75574714,206.7915748
88.72127426,265.2386154
47.22149252,147.5171131
11.95942459,47.92814657
71.32447872,229.6309881
76.07850486,223.2325505
56.12771976,172.0381469
77.096718,233.5407009
49.37955964,148.6053866
52.27328294,181.4743912
42.75410184,139.3121226
2.541912674,2.01689848
10.7891427,48.54604757
3.142918569,37.65031768
63.64104113,208.247776
31.43559811,86.11309466
50.85706912,154.7288666
90.75664739,291.9390537
24.92922291,74.71097409
41.0382923,134.5530712
75.55511385,241.4116821
22.87981655,66.37014493
7.697990983,29.49871939
28.97514529,61.51276247
16.12212873,45.12250976
92.96976523,283.3836142
80.81203796,236.958282
63.34037565,213.34524
87.14605902,254.1367633
80.36720769,243.7011782
18.65700589,64.27842344
89.25589985,289.1804324
53.93422419,154.4440511
80.74401552,260.8636841
89.60912999,275.9297206
31.8003475,92.58595598
11.00519245,44.6366121
22.79351625,77.37114572
42.71077886,129.1301678
81.80147659,253.1024506
86.07305833,261.366039
0.695213053,10.22081261
51.07473026,166.8454975
41.74110031,148.0834691
22.21078105,61.25418815
11.98653673,64.28994395
33.76151714,88.76367343
94.29097039,288.3550602
32.3202932,109.8440517
51.87906217,165.4471052
70.30189589,211.6786925
36.36296024,114.0076582
97.17820827,293.6046155
96.24472949,289.8405409
25.17822958,91.03070972
49.72485059,159.7447066
30.08783098,90.33439699
28.48404944,101.4481471
3.688694735,21.13907942
60.9564334,197.9979214
50.26790232,164.0999954
5.147875125,14.15367527
27.86464642,84.99212887
90.8265886,286.9527018
23.95618907,84.97226985
14.48948721,50.25944569
48.94527603,155.0091019
98.56504541,315.4717852
24.20552715,73.70086757
67.21355474,214.111638
76.16196153,233.4639581
23.7637544,76.11445117
72.82163486,236.4526731
36.77831327,125.5891033
63.23058306,204.8268455
63.35297108,210.1137013
53.57746841,167.9424436
9.028977005,40.90646073
83.53024956,254.4880811
32.0780065,106.475683
18.65185104,61.65412258
4.077514155,20.20250212
59.08929432,190.2194532
67.75643618,202.0871017
1.658782893,32.90022144
51.20930583,150.5677437
22.64957752,62.80684643
64.51727904,212.1329459
17.4366429,67.22655564
69.09377381,220.5225196
38.67353463,129.304059
93.67299887,287.8965289
13.75209441,39.28373953
34.10663511,110.0779509
11.34735212,34.27043926
92.46936183,294.1592828
87.73393534,268.7312322
25.79416277,76.12751635
65.9984046,201.7813554
81.72222002,256.2959746
55.52008116,167.922998
52.96505784,157.6729696
24.18522909,81.99255939
9.310276781,37.38049605
89.7215758,271.0952956
90.04180572,272.4150341
63.31014573,199.2509366
33.9029791,94.2280939
34.92095746,97.68823464
72.59556789,217.6022614
89.711026,273.9986065
88.70864243,276.2350029
77.98755459,255.7162259
42.42220092,213.7963247
90.63543851,377.460451
11.11974823,178.4933915
49.26251043,277.9134243
1.135364477,125.1866879
